2023-05-13,18:55,0,0
2023-05-25,07:40,0,0
2023-05-25,07:45,0,0
2023-05-25,07:50,0,0
2023-05-25,07:55,0,0
2023-05-25,08:00,0,0
2023-05-25,08:05,0,0
2023-05-25,08:10,0,0
2023-05-25,08:15,0,0
2023-05-25,08:20,0,0
2023-05-25,08:25,0,0
2023-05-25,08:30,0,0
2023-05-25,08:35,0,0
2023-05-25,08:40,0,0
2023-05-25,08:45,0,0
2023-05-25,08:50,0,0
2023-05-25,08:55,0,0
2023-05-25,09:00,0,0
2023-05-25,09:05,0,0
2023-05-25,09:10,0,0
2023-05-25,09:15,0,0
2023-05-25,09:20,0,0
2023-05-25,09:25,0,0
2023-05-25,09:30,0,0
2023-05-25,09:35,0,0
2023-05-25,09:40,0,0
2023-05-25,09:45,0,0
2023-05-25,09:50,0,0
2023-05-25,09:55,0,0
2023-05-25,10:00,0,0
2023-05-25,10:05,0,0
2023-05-25,10:10,0,0
2023-05-25,10:15,0,0
2023-05-25,10:20,0,0
2023-05-25,10:25,0,0
2023-05-25,10:30,0,0
2023-05-25,10:35,0,0
2023-05-25,10:40,0,0
2023-05-25,10:45,0,0
2023-05-25,10:50,0,0
2023-05-25,10:55,0,0
2023-05-25,11:00,0,0
2023-05-25,11:05,0,0
2023-05-25,11:10,0,0
2023-05-25,11:15,0,0
2023-05-25,11:20,0,0
2023-05-25,11:25,0,0
2023-05-25,11:30,0,0
2023-05-25,11:35,0,0
2023-05-25,11:40,0,0
2023-05-25,11:45,0,0
2023-05-25,11:50,0,0
2023-05-25,11:55,0,0
2023-05-25,12:00,0,0
2023-05-25,12:05,0,0
2023-05-25,12:10,0,0
2023-05-25,12:15,0,0
2023-05-25,12:20,0,0
2023-05-25,12:25,0,0
2023-05-25,12:30,0,0
2023-05-25,12:35,0,0
2023-05-25,12:40,0,0
2023-05-25,12:45,0,0
2023-05-25,12:50,0,0
2023-05-25,12:55,0,0
2023-05-25,13:00,0,0
2023-05-25,13:05,0,0
2023-05-25,13:10,0,0
2023-05-25,13:15,0,0
2023-05-25,13:20,0,0
2023-05-25,13:25,0,0
2023-05-25,13:30,0,0
2023-05-25,13:35,0,0
2023-05-25,13:40,0,0
2023-05-25,13:45,0,0
2023-05-25,13:50,0,0
2023-05-25,13:55,0,0
2023-05-25,14:00,0,0
2023-05-25,14:05,0,0
2023-05-25,14:10,0,0
2023-05-25,14:15,0,0
2023-05-25,14:20,0,0
2023-05-25,14:25,0,0
2023-05-25,14:30,0,0
2023-05-25,14:35,0,0
2023-05-25,14:40,0,0
2023-05-25,14:45,0,0
2023-05-25,14:50,0,0
2023-05-25,14:55,0,0
2023-05-25,15:00,0,0
2023-05-25,15:05,0,0
2023-05-25,15:10,0,0
2023-05-25,15:15,0,0
2023-05-25,15:20,0,0
2023-05-25,15:25,0,0
2023-05-25,15:30,0,0
2023-05-25,15:35,0,0
2023-05-25,15:40,0,0
2023-05-25,15:50,0,0
2023-05-25,15:55,0,0
2023-05-25,16:00,0,0
2023-05-25,16:05,0,0
2023-05-25,16:10,0,0
2023-05-25,16:15,0,0
2023-05-25,16:20,0,0
2023-05-25,16:25,0,0
2023-05-25,16:30,0,0
2023-05-25,16:35,0,0
2023-05-25,16:40,0,0
2023-05-25,16:45,0,0
2023-05-25,16:50,0,0
2023-05-25,16:55,0,0
2023-05-25,17:00,0,0
2023-05-25,17:05,0,0
2023-05-25,17:10,0,0
2023-05-25,17:15,0,0
2023-05-25,17:20,0,0
2023-05-25,17:25,0,0
2023-05-25,17:30,0,0
2023-05-25,17:35,0,0
2023-05-25,17:40,0,0
2023-05-25,17:45,0,0
2023-05-25,17:50,0,0
2023-05-25,17:55,0,0
2023-05-25,18:00,0,0
2023-05-25,18:05,0,0
2023-05-25,18:10,0,0
2023-05-25,18:15,0,0
2023-05-25,18:20,0,0
2023-05-25,18:25,0,0
2023-05-25,18:30,0,0
2023-05-25,18:35,0,0
2023-05-25,18:40,0,0
2023-05-25,18:45,0,0
2023-05-25,18:50,0,0
2023-05-25,18:55,0,0
2023-05-25,19:00,0,0
2023-05-25,19:05,0,0
2023-05-25,19:10,0,0
2023-05-25,19:15,0,0
2023-05-25,19:20,0,0
2023-05-25,19:25,0,0
2023-05-25,19:30,0,0
2023-05-25,19:35,0,0
2023-05-25,19:40,0,0
2023-05-25,19:45,0,0
2023-05-25,19:50,0,0
2023-05-25,19:55,0,0
2023-05-25,20:00,0,0
2023-05-25,20:05,0,0
2023-05-25,20:10,0,0
2023-05-25,20:15,0,0
2023-05-25,20:20,0,0
2023-05-25,20:25,0,0
2023-05-25,20:30,0,0
2023-05-25,20:35,0,0
2023-05-25,20:40,0,0
2023-05-25,20:45,0,0
2023-05-25,20:50,0,0
2023-05-25,20:55,0,0
2023-05-25,21:00,0,0
2023-05-25,21:05,0,0
2023-05-25,21:10,0,0
2023-05-25,21:15,0,0
2023-05-25,21:20,0,0
2023-05-25,21:25,0,0
2023-05-25,21:30,0,0
2023-05-25,21:35,0,0
2023-05-25,21:40,0,0
2023-05-25,21:45,0,0
2023-05-25,21:50,0,0
2023-05-25,21:55,0,0
2023-05-25,22:00,0,0
2023-05-25,22:05,0,0
2023-05-25,22:10,0,0
2023-05-25,22:15,0,0
2023-05-25,22:20,0,0
2023-05-25,22:25,0,0
2023-05-25,22:30,0,0
2023-05-25,22:35,0,0
2023-05-25,22:40,0,0
2023-05-25,22:45,0,0
2023-05-25,22:50,0,0
2023-05-25,22:55,0,0
2023-05-25,23:00,0,0
2023-05-25,23:05,0,0
2023-05-25,23:10,0,0
2023-05-25,23:15,1,0
2023-05-25,23:20,1,0
2023-05-25,23:25,1,0
2023-05-25,23:30,1,0
2023-05-25,23:35,1,0
2023-05-25,23:40,1,0
2023-05-25,23:45,1,0
2023-05-25,23:50,0,0
2023-05-25,23:55,0,0
2023-05-26,00:00,0,0
2023-05-26,00:05,0,0
2023-05-26,00:10,0,0
2023-05-26,00:15,0,0
2023-05-26,00:20,0,0
2023-05-26,00:25,0,0
2023-05-26,00:30,0,0
2023-05-26,00:35,0,0
2023-05-26,00:40,0,0
2023-05-26,00:45,1,0
2023-05-26,00:50,1,0
2023-05-26,00:55,1,0
2023-05-26,01:00,1,0
2023-05-26,01:05,1,0
2023-05-26,01:10,1,0
2023-05-26,01:15,1,0
2023-05-26,01:20,1,0
2023-05-26,01:25,1,0
2023-05-26,01:30,1,0
2023-05-26,01:35,1,0
2023-05-26,01:40,0,0
2023-05-26,01:45,0,0
2023-05-26,01:50,1,0
2023-05-26,01:55,0,0
2023-05-26,02:00,1,0
2023-05-26,02:05,0,0
2023-05-26,02:10,1,0
2023-05-26,02:15,1,0
2023-05-26,02:20,1,0
2023-05-26,02:25,0,0
2023-05-26,02:30,1,0
2023-05-26,02:35,0,0
2023-05-26,02:40,0,0
2023-05-26,02:45,0,0
2023-05-26,02:50,0,0
2023-05-26,02:55,0,0
2023-05-26,03:00,0,0
2023-05-26,03:05,0,0
2023-05-26,03:10,0,0
2023-05-26,03:15,0,0
2023-05-26,03:20,0,0
2023-05-26,03:25,0,0
2023-05-26,03:30,0,0
2023-05-26,03:35,0,0
2023-05-26,03:40,0,0
2023-05-26,03:45,0,0
2023-05-26,03:50,0,0
2023-05-26,03:55,1,0
2023-05-26,04:00,1,0
2023-05-26,04:05,1,0
2023-05-26,04:10,1,0
2023-05-26,04:15,1,0
2023-05-26,04:20,1,0
2023-05-26,04:25,1,0
2023-05-26,04:30,1,0
2023-05-26,04:35,1,0
2023-05-26,04:40,1,0
2023-05-26,04:45,1,0
2023-05-26,04:50,0,0
2023-05-26,04:55,1,0
2023-05-26,05:00,0,0
2023-05-26,05:05,0,0
2023-05-26,05:10,0,0
2023-05-26,05:15,0,0
2023-05-26,05:20,1,0
2023-05-26,05:25,0,0
2023-05-26,05:30,1,0
2023-05-26,05:35,0,0
2023-05-26,05:40,0,0
2023-05-26,05:45,1,0
2023-05-26,05:50,0,0
2023-05-26,05:55,0,0
2023-05-26,06:00,1,0
2023-05-26,06:05,1,0
2023-05-26,06:10,1,0
2023-05-26,06:15,1,0
2023-05-26,06:20,1,0
2023-05-26,06:25,1,0
2023-05-26,06:30,1,0
2023-05-26,06:35,1,0
2023-05-26,06:40,1,0
2023-05-26,06:45,1,0
2023-05-26,06:50,1,0
2023-05-26,06:55,0,0
2023-05-26,07:00,0,0
2023-05-26,07:05,0,0
2023-05-26,07:10,0,0
2023-05-26,07:15,0,0
2023-05-26,07:20,0,0
2023-05-26,07:25,0,0
2023-05-26,07:30,0,0
2023-05-26,07:35,0,0
2023-05-26,07:40,0,0
2023-05-26,07:45,0,0
2023-05-26,07:50,0,0
2023-05-26,07:55,0,0
2023-05-26,08:00,0,0
2023-05-26,08:05,0,0
2023-05-26,08:10,0,0
2023-05-26,08:15,0,0
2023-05-26,08:20,0,0
2023-05-26,08:25,0,0
2023-05-26,08:30,0,0
2023-05-26,08:35,0,0
2023-05-26,08:40,0,0
2023-05-26,08:45,0,0
2023-05-26,08:50,0,0
2023-05-26,08:55,0,0
2023-05-26,09:00,0,0
2023-05-26,09:05,0,0
2023-05-26,09:10,0,0
2023-05-26,09:15,0,0
2023-05-26,09:20,0,0
2023-05-26,09:25,0,0
2023-05-26,09:30,0,0
2023-05-26,09:35,0,0
2023-05-26,09:40,0,0
2023-05-26,09:45,0,0
2023-05-26,09:50,0,0
2023-05-26,09:55,0,0
2023-05-26,10:00,0,0
2023-05-26,10:05,0,0
2023-05-26,10:10,0,0
2023-05-26,10:15,0,0
2023-05-26,10:20,0,0
2023-05-26,10:25,0,0
2023-05-26,10:30,0,0
2023-05-26,10:35,0,0
2023-05-26,10:40,0,0
2023-05-26,10:45,0,0
2023-05-26,10:50,0,0
2023-05-26,10:55,0,0
2023-05-26,11:00,0,0
2023-05-26,11:05,0,0
2023-05-26,11:10,0,0
2023-05-26,11:15,0,0
2023-05-26,11:20,0,0
2023-05-26,11:25,0,0
2023-05-26,11:30,0,0
2023-05-26,11:35,0,0
2023-05-26,11:40,0,0
2023-05-26,11:45,0,0
2023-05-26,11:50,0,0
2023-05-26,11:55,0,0
2023-05-26,12:00,0,0
2023-05-26,12:05,0,0
2023-05-26,12:10,0,0
2023-05-26,12:15,0,0
2023-05-26,12:20,1,0
2023-05-26,12:25,1,0
2023-05-26,12:30,1,0
2023-05-26,12:35,1,0
2023-05-26,12:40,1,0
2023-05-26,12:45,1,0
2023-05-26,12:50,0,0
2023-05-26,12:55,0,0
2023-05-26,13:00,0,0
2023-05-26,13:05,0,0
2023-05-26,13:10,0,0
2023-05-26,13:15,0,0
2023-05-26,13:20,1,0
2023-05-26,13:25,1,0
2023-05-26,13:30,1,0
2023-05-26,13:35,1,0
2023-05-26,13:40,1,0
2023-05-26,13:45,1,0
2023-05-26,13:50,1,0
2023-05-26,13:55,1,0
2023-05-26,14:00,1,0
2023-05-26,14:05,1,0
2023-05-26,14:10,1,0
2023-05-26,14:15,1,0
2023-05-26,14:20,1,0
2023-05-26,14:25,1,0
2023-05-26,14:30,0,0
2023-05-26,14:35,0,0
2023-05-26,14:40,0,0
2023-05-26,14:45,0,0
2023-05-26,14:50,0,0
2023-05-26,14:55,0,0
2023-05-26,15:00,0,0
2023-05-26,15:05,0,0
2023-05-26,15:10,0,0
2023-05-26,15:15,0,0
2023-05-26,15:20,0,0
2023-05-26,15:25,0,0
2023-05-26,15:30,0,0
2023-05-26,15:35,0,0
2023-05-26,15:40,0,0
2023-05-26,15:45,0,0
2023-05-26,15:50,0,0
2023-05-26,15:55,0,0
2023-05-26,16:00,0,0
2023-05-26,16:05,0,0
2023-05-26,16:10,0,0
2023-05-26,16:15,0,0
2023-05-26,16:20,0,0
2023-05-26,16:25,0,0
2023-05-26,16:30,0,0
2023-05-26,16:35,0,0
2023-05-26,16:40,0,0
2023-05-26,16:45,0,0
2023-05-26,16:50,0,0
2023-05-26,16:55,0,0
2023-05-26,17:00,0,0
2023-05-26,17:05,0,0
2023-05-26,17:10,0,0
2023-05-26,17:15,0,0
2023-05-26,17:20,0,0
2023-05-26,17:25,1,0
2023-05-26,17:30,1,0
2023-05-26,17:35,1,0
2023-05-26,17:40,1,0
2023-05-26,17:45,1,0
2023-05-26,17:50,1,0
2023-05-26,17:55,1,0
2023-05-26,18:00,1,0
2023-05-26,18:05,1,0
2023-05-26,18:10,1,0
2023-05-26,18:15,1,0
2023-05-26,18:20,1,0
2023-05-26,18:25,1,0
2023-05-26,18:30,1,0
2023-05-26,18:35,1,0
2023-05-26,18:40,1,0
2023-05-26,18:45,1,0
2023-05-26,18:50,1,0
2023-05-26,18:55,1,0
2023-05-26,19:00,1,0
2023-05-26,19:05,1,0
2023-05-26,19:10,1,0
2023-05-26,19:15,1,0
2023-05-26,19:20,1,0
2023-05-26,19:25,1,0
2023-05-26,19:30,1,0
2023-05-26,19:35,1,0
2023-05-26,19:40,1,0
2023-05-26,19:45,1,0
2023-05-26,19:50,1,0
2023-05-26,19:55,1,0
2023-05-26,20:00,1,0
2023-05-26,20:05,1,0
2023-05-26,20:10,1,0
2023-05-26,20:15,1,0
2023-05-26,20:20,1,0
2023-05-26,20:25,1,0
2023-05-26,20:30,1,0
2023-05-26,20:35,1,0
2023-05-26,20:40,1,0
2023-05-26,20:45,1,0
2023-05-26,20:50,1,0
2023-05-26,20:55,1,0
2023-05-26,21:00,1,0
2023-05-26,21:05,1,0
2023-05-26,21:10,1,0
2023-05-26,21:15,1,0
2023-05-26,21:20,1,0
2023-05-26,21:25,1,0
2023-05-26,21:30,1,0
2023-05-26,21:35,1,0
2023-05-26,21:40,1,0
2023-05-26,21:45,1,0
2023-05-26,21:50,1,0
2023-05-26,21:55,1,0
2023-05-26,22:00,1,0
2023-05-26,22:05,1,0
2023-05-26,22:10,1,0
2023-05-26,22:15,1,0
2023-05-26,22:20,1,0
2023-05-26,22:25,1,0
2023-05-26,22:30,1,0
2023-05-26,22:35,1,0
2023-05-26,22:40,1,0
2023-05-26,22:45,1,0
2023-05-26,22:50,1,0
2023-05-26,22:55,1,0
2023-05-26,23:00,1,0
2023-05-26,23:05,1,0
2023-05-26,23:10,0,0
2023-05-26,23:15,0,0
2023-05-26,23:20,0,0
2023-05-26,23:25,0,0
2023-05-26,23:30,0,0
2023-05-26,23:35,0,0
2023-05-26,23:40,0,0
2023-05-26,23:45,0,0
2023-05-26,23:50,0,0
2023-05-26,23:55,0,0
2023-05-27,00:00,0,0
2023-05-27,00:05,0,0
2023-05-27,00:10,0,0
2023-05-27,00:15,0,0
2023-05-27,00:20,0,0
2023-05-27,00:25,0,0
2023-05-27,00:30,0,0
2023-05-27,00:35,1,0
2023-05-27,00:40,0,0
2023-05-27,00:45,0,0
2023-05-27,00:50,1,0
2023-05-27,00:55,1,0
2023-05-27,01:00,1,0
2023-05-27,01:05,1,0
2023-05-27,01:10,1,0
2023-05-27,01:15,1,0
2023-05-27,01:20,1,0
2023-05-27,01:25,0,0
2023-05-27,01:30,0,0
2023-05-27,01:35,0,0
2023-05-27,01:40,0,0
2023-05-27,01:45,0,0
2023-05-27,01:50,0,0
2023-05-27,01:55,0,0
2023-05-27,02:00,0,0
2023-05-27,02:05,0,0
2023-05-27,02:10,0,0
2023-05-27,02:15,0,0
2023-05-27,02:20,0,0
2023-05-27,02:25,0,0
2023-05-27,02:30,0,0
2023-05-27,02:35,0,0
2023-05-27,02:40,0,0
2023-05-27,02:45,0,0
2023-05-27,02:50,0,0
2023-05-27,02:55,0,0
2023-05-27,03:00,0,0
2023-05-27,03:05,0,0
2023-05-27,03:10,0,0
2023-05-27,03:15,0,0
2023-05-27,03:20,0,0
2023-05-27,03:25,0,0
2023-05-27,03:30,0,0
2023-05-27,03:35,1,0
2023-05-27,03:40,0,0
2023-05-27,03:45,1,0
2023-05-27,03:50,1,0
2023-05-27,03:55,1,0
2023-05-27,04:00,1,0
2023-05-27,04:05,0,0
2023-05-27,04:10,1,0
2023-05-27,04:15,0,0
2023-05-27,04:20,1,0
2023-05-27,04:25,0,0
2023-05-27,04:30,1,0
2023-05-27,04:35,1,0
2023-05-27,04:40,1,0
2023-05-27,04:45,0,0
2023-05-27,04:50,0,0
2023-05-27,04:55,0,0
2023-05-27,05:00,0,0
2023-05-27,05:05,0,0
2023-05-27,05:10,0,0
2023-05-27,05:15,0,0
2023-05-27,05:20,0,0
2023-05-27,05:25,0,0
2023-05-27,05:30,0,0
2023-05-27,05:35,0,0
2023-05-27,05:40,0,0
2023-05-27,05:45,0,0
2023-05-27,05:50,0,0
2023-05-27,05:55,0,0
2023-05-27,06:00,0,0
2023-05-27,06:05,0,0
2023-05-27,06:10,0,0
2023-05-27,06:15,0,0
2023-05-27,06:20,0,0
2023-05-27,06:25,0,0
2023-05-27,06:30,0,0
2023-05-27,06:35,0,0
2023-05-27,06:40,0,0
2023-05-27,06:45,0,0
2023-05-27,06:50,0,0
2023-05-27,06:55,0,0
2023-05-27,07:00,0,0
2023-05-27,07:05,0,0
2023-05-27,07:10,0,0
2023-05-27,07:15,0,0
2023-05-27,07:20,0,0
2023-05-27,07:25,0,0
2023-05-27,07:30,0,0
2023-05-27,07:35,0,0
2023-05-27,07:40,0,0
2023-05-27,07:45,0,0
2023-05-27,07:50,0,0
2023-05-27,07:55,0,0
2023-05-27,08:00,0,0
2023-05-27,08:05,0,0
2023-05-27,08:10,0,0
2023-05-27,08:15,0,0
2023-05-27,08:20,0,0
2023-05-27,08:25,0,0
2023-05-27,08:30,0,0
2023-05-27,08:35,0,0
2023-05-27,08:40,0,0
2023-05-27,08:45,0,0
2023-05-27,08:50,0,0
2023-05-27,08:55,0,0
2023-05-27,09:00,0,0
2023-05-27,09:05,0,0
2023-05-27,09:10,0,0
2023-05-27,09:15,0,0
2023-05-27,09:20,0,0
2023-05-27,09:25,0,0
2023-05-27,09:30,0,0
2023-05-27,09:35,0,0
2023-05-27,09:40,0,0
2023-05-27,09:45,0,0
2023-05-27,09:50,0,0
2023-05-27,09:55,0,0
2023-05-27,10:00,0,0
2023-05-27,10:05,0,0
2023-05-27,10:10,0,0
2023-05-27,10:15,0,0
2023-05-27,10:20,0,0
2023-05-27,10:25,0,0
2023-05-27,10:30,0,0
2023-05-27,10:35,0,0
2023-05-27,10:40,0,0
2023-05-27,10:45,0,0
2023-05-27,10:50,0,0
2023-05-27,10:55,0,0
2023-05-27,11:00,0,0
2023-05-27,11:05,0,0
2023-05-27,11:10,0,0
2023-05-27,11:15,0,0
2023-05-27,11:20,0,0
2023-05-27,11:25,0,0
2023-05-27,11:30,0,0
2023-05-27,11:35,0,0
2023-05-27,11:40,0,0
2023-05-27,11:45,0,0
2023-05-27,11:50,0,0
2023-05-27,11:55,0,0
2023-05-27,12:00,0,0
2023-05-27,12:05,0,0
2023-05-27,12:10,0,0
2023-05-27,12:15,0,0
2023-05-27,12:20,0,0
2023-05-27,12:25,0,0
2023-05-27,12:30,0,0
2023-05-27,12:35,0,0
2023-05-27,12:40,0,0
2023-05-27,12:45,0,0
2023-05-27,12:50,0,0
2023-05-27,12:55,0,0
2023-05-27,13:00,0,0
2023-05-27,13:05,0,0
2023-05-27,13:10,0,0
2023-05-27,13:15,0,0
2023-05-27,13:20,0,0
2023-05-27,13:25,0,0
2023-05-27,13:30,0,0
2023-05-27,13:35,0,0
2023-05-27,13:40,0,0
2023-05-27,13:45,1,0
2023-05-27,13:50,1,0
2023-05-27,13:55,1,0
2023-05-27,14:00,1,0
2023-05-27,14:05,1,0
2023-05-27,14:10,1,0
2023-05-27,14:15,1,0
2023-05-27,14:20,1,0
2023-05-27,14:25,1,0
2023-05-27,14:30,1,0
2023-05-27,14:35,1,0
2023-05-27,14:40,0,0
2023-05-27,14:45,0,0
2023-05-27,14:50,0,0
2023-05-27,14:55,0,0
2023-05-27,15:00,0,0
2023-05-27,15:05,0,0
2023-05-27,15:10,0,0
2023-05-27,15:15,0,0
2023-05-27,15:20,0,0
2023-05-27,15:25,0,0
2023-05-27,15:30,0,0
2023-05-27,15:35,0,0
2023-05-27,15:40,0,0
2023-05-27,15:45,0,0
2023-05-27,15:50,0,0
2023-05-27,15:55,0,0
2023-05-27,16:00,0,0
2023-05-27,16:05,0,0
2023-05-27,16:10,0,0
2023-05-27,16:15,0,0
2023-05-27,16:20,0,0
2023-05-27,16:25,0,0
2023-05-27,16:30,0,0
2023-05-27,16:35,0,0
2023-05-27,16:40,0,0
2023-05-27,16:45,0,0
2023-05-27,16:50,0,0
2023-05-27,16:55,0,0
2023-05-27,17:00,0,0
2023-05-27,17:05,0,0
2023-05-27,17:10,0,0
2023-05-27,17:15,0,0
2023-05-27,17:20,0,0
2023-05-27,17:25,0,0
2023-05-27,17:30,0,0
2023-05-27,17:35,0,0
2023-05-27,17:40,0,0
2023-05-27,17:45,0,0
2023-05-27,17:50,0,0
2023-05-27,17:55,0,0
2023-05-27,18:00,0,0
2023-05-27,18:05,0,0
2023-05-27,18:10,0,0
2023-05-27,18:15,0,0
2023-05-27,18:20,0,0
2023-05-27,18:25,0,0
2023-05-27,18:30,0,0
2023-05-27,18:35,0,0
2023-05-27,18:40,0,0
2023-05-27,18:45,0,0
2023-05-27,18:50,0,0
2023-05-27,18:55,0,0
2023-05-27,19:00,0,0
2023-05-27,19:05,0,0
2023-05-27,19:10,0,0
2023-05-27,19:15,0,0
2023-05-27,19:20,1,0
2023-05-27,19:25,1,0
2023-05-27,19:30,1,0
2023-05-27,19:35,0,0
2023-05-27,19:40,0,0
2023-05-27,19:45,1,0
2023-05-27,19:50,1,0
2023-05-27,19:55,1,0
2023-05-27,20:00,1,0
2023-05-27,20:05,1,0
2023-05-27,20:10,1,0
2023-05-27,20:15,1,0
2023-05-27,20:20,1,0
2023-05-27,20:25,1,0
2023-05-27,20:30,1,0
2023-05-27,20:35,1,0
2023-05-27,20:40,1,0
2023-05-27,20:45,1,0
2023-05-27,20:50,1,0
2023-05-27,20:55,1,0
2023-05-27,21:00,1,0
2023-05-27,21:05,1,0
2023-05-27,21:10,1,0
2023-05-27,21:15,1,0
2023-05-27,21:20,1,0
2023-05-27,21:25,1,0
2023-05-27,21:30,1,0
2023-05-27,21:35,1,0
2023-05-27,21:40,1,1
